3125
5
2, 0, 0, 4, 1, 0.844, 0
2, 0, 0, 4, 2, 0.121, 0
2, 0, 0, 4, 3, 0.793, 0
2, 0, 0, 4, 4, 0.534, 0
2, 0, 1, 0, 0, 0.676, 0
2, 0, 1, 0, 1, 0.616, 0
2, 0, 1, 0, 2, 0.968, 0
2, 0, 1, 0, 3, 0.522, 0
2, 0, 1, 0, 4, 0.420, 0
2, 0, 1, 1, 0, 0.452, 0
2, 0, 1, 1, 1, 0.006, 0
2, 0, 1, 1, 2, 0.887, 0
2, 0, 1, 1, 3, 0.991, 0
2, 0, 1, 1, 4, 0.919, 0
2, 0, 1, 2, 0, -4.822, 1
2, 0, 1, 2, 1, -2.340, 1
2, 0, 1, 2, 2, 0.514, 0
2, 0, 1, 2, 3, 0.038, 0
2, 0, 1, 2, 4, 3.377, 3
2, 0, 1, 3, 0, 0.088, 0
2, 0, 1, 3, 1, 0.013, 0
2, 0, 1, 3, 2, 0.016, 0
2, 0, 1, 3, 3, 0.418, 0
2, 0, 1, 3, 4, 0.926, 0
2, 0, 1, 4, 0, 0.778, 0
2, 0, 1, 4, 1, 0.523, 0
2, 0, 1, 4, 2, 0.736, 0
2, 0, 1, 4, 3, 0.198, 0
2, 0, 1, 4, 4, 0.080, 0
2, 0, 2, 0, 0, 0.109, 0
2, 0, 2, 0, 1, 1.087, 1
2, 0, 2, 0, 2, 0.101, 0
2, 0, 2, 0, 3, 0.931, 0
2, 0, 2, 0, 4, 2.786, 6
2, 0, 2, 1, 0, -2.240, 2
2, 0, 2, 1, 1, -2.925, 2
2, 0, 2, 1, 2, -2.779, 1
2, 0, 2, 1, 3, -7.276, 3
2, 0, 2, 1, 4, -3.877, 8
2, 0, 2, 2, 0, -4.412, 7
2, 0, 2, 2, 1, -2.609, 2
2, 0, 2, 2, 2, -4.579, 5
2, 0, 2, 2, 3, -2.179, 1
2, 0, 2, 2, 4, -3.682, 4
2, 0, 2, 3, 0, 0.022, 0
2, 0, 2, 3, 1, 0.280, 0
2, 0, 2, 3, 2, 0.784, 0
2, 0, 2, 3, 3, 0.943, 0
2, 0, 2, 3, 4, 0.056, 0
2, 0, 2, 4, 0, 0.207, 0
2, 0, 2, 4, 1, 0.984, 0
2, 0, 2, 4, 2, 0.568, 0
2, 0, 2, 4, 3, 0.734, 0
2, 0, 2, 4, 4, 0.103, 0
2, 0, 3, 0, 0, 0.902, 0
2, 0, 3, 0, 1, 0.304, 0
2, 0, 3, 0, 2, 0.973, 0
2, 0, 3, 0, 3, 0.040, 0
2, 0, 3, 0, 4, 0.539, 0
2, 0, 3, 1, 0, -5.127, 2
2, 0, 3, 1, 1, -7.358, 3
2, 0, 3, 1, 2, -1.367, 3
2, 0, 3, 1, 3, -6.016, 3
2, 0, 3, 1, 4, -5.097, 7
2, 0, 3, 2, 0, -5.101, 6
2, 0, 3, 2, 1, -5.818, 14
2, 0, 3, 2, 2, -6.843, 5
2, 0, 3, 2, 3, -5.384, 9
2, 0, 3, 2, 4, -7.228, 25
2, 0, 3, 3, 0, 0.215, 0
2, 0, 3, 3, 1, 0.610, 0
2, 0, 3, 3, 2, 0.897, 0
2, 0, 3, 3, 3, 0.963, 0
2, 0, 3, 3, 4, 0.269, 0
2, 0, 3, 4, 0, 0.750, 0
2, 0, 3, 4, 1, 0.375, 0
2, 0, 3, 4, 2, 0.704, 0
2, 0, 3, 4, 3, 0.357, 0
2, 0, 3, 4, 4, 0.395, 0
2, 0, 4, 0, 0, 0.471, 0
2, 0, 4, 0, 1, 0.969, 0
2, 0, 4, 0, 2, 0.385, 0
2, 0, 4, 0, 3, 0.215, 0
2, 0, 4, 0, 4, 0.924, 0
2, 0, 4, 1, 0, -8.767, 5
2, 0, 4, 1, 1, -11.070, 4
2, 0, 4, 1, 2, -5.233, 3
2, 0, 4, 1, 3, -6.398, 4
2, 0, 4, 1, 4, -5.544, 6
2, 0, 4, 2, 0, -2.193, 6
2, 0, 4, 2, 1, -1.964, 10
2, 0, 4, 2, 2, -4.614, 9
2, 0, 4, 2, 3, -4.848, 6
2, 0, 4, 2, 4, -4.024, 18
2, 0, 4, 3, 0, 0.309, 0
2, 0, 4, 3, 1, 0.542, 0
2, 0, 4, 3, 2, 0.772, 0
2, 0, 4, 3, 3, 0.101, 0
2, 0, 4, 3, 4, 0.228, 0
2, 0, 4, 4, 0, 0.267, 0
2, 0, 4, 4, 1, 0.911, 0
2, 0, 4, 4, 2, 0.318, 0
2, 0, 4, 4, 3, 0.983, 0
2, 0, 4, 4, 4, 0.878, 0
2, 1, 0, 0, 0, 0.604, 0
2, 1, 0, 0, 1, 0.310, 0
2, 1, 0, 0, 2, 0.121, 0
2, 1, 0, 0, 3, 0.386, 0
2, 1, 0, 0, 4, 0.484, 0
2, 1, 0, 1, 0, 0.970, 0
2, 1, 0, 1, 1, 0.353, 1
2, 1, 0, 1, 2, 0.256, 0
2, 1, 0, 1, 3, 0.137, 0
2, 1, 0, 1, 4, 1.051, 2
2, 1, 0, 2, 0, -21.732, 9
2, 1, 0, 2, 1, -21.196, 7
2, 1, 0, 2, 2, -20.566, 4
2, 1, 0, 2, 3, -22.604, 7
2, 1, 0, 2, 4, -18.701, 13
2, 1, 0, 3, 0, 0.743, 0
2, 1, 0, 3, 1, 0.468, 0
2, 1, 0, 3, 2, 0.907, 0
2, 1, 0, 3, 3, 0.280, 0
2, 1, 0, 3, 4, 0.075, 0
2, 1, 0, 4, 0, 0.728, 0
2, 1, 0, 4, 1, 0.173, 0
2, 1, 0, 4, 2, 0.025, 0
2, 1, 0, 4, 3, 0.400, 0
2, 1, 0, 4, 4, 0.586, 0
2, 1, 1, 0, 0, 0.039, 2
2, 1, 1, 0, 1, -0.677, 2
2, 1, 1, 0, 2, 0.202, 0
2, 1, 1, 0, 3, -1.534, 4
2, 1, 1, 0, 4, -1.131, 10
2, 1, 1, 1, 0, 4.139, 14
2, 1, 1, 1, 1, -0.001, 15
2, 1, 1, 1, 2, 2.685, 14
2, 1, 1, 1, 3, 5.814, 13
2, 1, 1, 1, 4, 0.544, 29
2, 1, 1, 2, 0, -9.441, 25
2, 1, 1, 2, 1, -8.060, 37
2, 1, 1, 2, 2, -7.900, 29
2, 1, 1, 2, 3, -3.269, 24
2, 1, 1, 2, 4, -5.087, 60
2, 1, 1, 3, 0, 0.033, 0
2, 1, 1, 3, 1, 0.015, 0
2, 1, 1, 3, 2, 0.268, 0
2, 1, 1, 3, 3, 0.827, 0
2, 1, 1, 3, 4, 0.578, 0
2, 1, 1, 4, 0, 0.484, 0
2, 1, 1, 4, 1, 0.336, 0
2, 1, 1, 4, 2, 0.730, 0
2, 1, 1, 4, 3, 0.920, 0
2, 1, 1, 4, 4, 0.468, 0
2, 1, 2, 0, 0, 0.223, 0
2, 1, 2, 0, 1, -2.824, 3
2, 1, 2, 0, 2, -7.592, 3
2, 1, 2, 0, 3, -1.119, 1
2, 1, 2, 0, 4, 1.189, 9
2, 1, 2, 1, 0, -4.883, 7
2, 1, 2, 1, 1, -0.709, 11
2, 1, 2, 1, 2, -0.488, 15
2, 1, 2, 1, 3, -0.291, 7
2, 1, 2, 1, 4, -1.891, 37
2, 1, 2, 2, 0, -8.606, 58
2, 1, 2, 2, 1, -7.685, 76
2, 1, 2, 2, 2, -7.860, 67
2, 1, 2, 2, 3, -7.328, 53
2, 1, 2, 2, 4, -8.338, 134
2, 1, 2, 3, 0, 0.125, 0
2, 1, 2, 3, 1, 0.392, 0
2, 1, 2, 3, 2, 0.833, 0
2, 1, 2, 3, 3, 0.591, 0
2, 1, 2, 3, 4, 0.919, 0
2, 1, 2, 4, 0, 0.219, 0
2, 1, 2, 4, 1, 0.859, 0
2, 1, 2, 4, 2, 0.143, 0
2, 1, 2, 4, 3, 0.553, 0
2, 1, 2, 4, 4, 0.110, 0
2, 1, 3, 0, 0, -4.553, 3
2, 1, 3, 0, 1, 1.211, 6
2, 1, 3, 0, 2, -1.706, 4
2, 1, 3, 0, 3, -1.498, 3
2, 1, 3, 0, 4, 0.932, 8
2, 1, 3, 1, 0, -2.040, 17
2, 1, 3, 1, 1, -2.154, 16
2, 1, 3, 1, 2, -0.497, 19
2, 1, 3, 1, 3, -1.377, 25
2, 1, 3, 1, 4, -1.829, 55
2, 1, 3, 2, 0, -17.089, 112
2, 1, 3, 2, 1, -10.192, 105
2, 1, 3, 2, 2, -9.473, 114
2, 1, 3, 2, 3, -9.553, 91
2, 1, 3, 2, 4, -14.177, 244
2, 1, 3, 3, 0, 0.134, 0
2, 1, 3, 3, 1, 0.425, 0
2, 1, 3, 3, 2, 0.601, 0
2, 1, 3, 3, 3, 0.847, 0
2, 1, 3, 3, 4, 0.594, 0
2, 1, 3, 4, 0, 0.775, 0
2, 1, 3, 4, 1, 0.163, 0
2, 1, 3, 4, 2, 0.513, 0
2, 1, 3, 4, 3, 0.145, 0
2, 1, 3, 4, 4, 0.451, 0
2, 1, 4, 0, 0, -5.021, 3
2, 1, 4, 0, 1, -6.048, 4
2, 1, 4, 0, 2, -3.843, 1
2, 1, 4, 0, 3, -4.156, 2
2, 1, 4, 0, 4, -2.993, 2
2, 1, 4, 1, 0, -5.069, 16
2, 1, 4, 1, 1, -2.753, 27
2, 1, 4, 1, 2, -3.571, 11
2, 1, 4, 1, 3, -4.666, 9
2, 1, 4, 1, 4, -5.619, 29
2, 1, 4, 2, 0, -17.711, 106
2, 1, 4, 2, 1, -10.000, 151
2, 1, 4, 2, 2, -21.501, 118
2, 1, 4, 2, 3, -8.137, 112
2, 1, 4, 2, 4, -12.112, 277
2, 1, 4, 3, 0, 0.152, 0
2, 1, 4, 3, 1, 0.032, 0
2, 1, 4, 3, 2, 0.798, 0
2, 1, 4, 3, 3, 0.447, 0
2, 1, 4, 3, 4, 0.566, 0
2, 1, 4, 4, 0, 0.626, 0
2, 1, 4, 4, 1, 0.979, 0
2, 1, 4, 4, 2, 0.130, 0
2, 1, 4, 4, 3, 0.654, 0
2, 1, 4, 4, 4, 0.109, 0
2, 2, 0, 0, 0, 0.214, 0
2, 2, 0, 0, 1, 0.753, 0
2, 2, 0, 0, 2, 0.386, 0
2, 2, 0, 0, 3, 0.739, 0
2, 2, 0, 0, 4, 0.159, 0
2, 2, 0, 1, 0, 0.227, 0
2, 2, 0, 1, 1, 0.856, 0
2, 2, 0, 1, 2, 0.505, 0
2, 2, 0, 1, 3, 0.924, 0
2, 2, 0, 1, 4, 0.591, 0
2, 2, 0, 2, 0, -0.506, 2
2, 2, 0, 2, 1, -7.051, 2
2, 2, 0, 2, 2, -4.944, 4
2, 2, 0, 2, 3, -1.037, 4
2, 2, 0, 2, 4, -4.644, 8
2, 2, 0, 3, 0, 0.468, 0
2, 2, 0, 3, 1, 0.057, 0
2, 2, 0, 3, 2, 0.087, 0
2, 2, 0, 3, 3, 0.385, 0
2, 2, 0, 3, 4, 0.985, 0
2, 2, 0, 4, 0, 0.877, 0
2, 2, 0, 4, 1, 0.263, 0
2, 2, 0, 4, 2, 0.366, 0
2, 2, 0, 4, 3, 0.338, 0
2, 2, 0, 4, 4, 0.948, 0
2, 2, 1, 0, 0, -1.340, 3
2, 2, 1, 0, 1, -4.259, 1
2, 2, 1, 0, 2, -5.717, 1
2, 2, 1, 0, 3, 0.372, 0
2, 2, 1, 0, 4, -6.222, 1
2, 2, 1, 1, 0, -2.575, 4
2, 2, 1, 1, 1, -5.010, 6
2, 2, 1, 1, 2, -0.481, 4
2, 2, 1, 1, 3, 3.610, 6
2, 2, 1, 1, 4, 0.011, 8
2, 2, 1, 2, 0, -6.158, 3
2, 2, 1, 2, 1, 2.131, 7
2, 2, 1, 2, 2, 1.175, 5
2, 2, 1, 2, 3, -7.978, 6
2, 2, 1, 2, 4, 2.844, 12
2, 2, 1, 3, 0, 0.908, 0
2, 2, 1, 3, 1, 0.950, 0
2, 2, 1, 3, 2, 0.975, 0
2, 2, 1, 3, 3, 0.689, 0
2, 2, 1, 3, 4, 0.888, 0
2, 2, 1, 4, 0, 0.550, 0
2, 2, 1, 4, 1, 0.034, 0
2, 2, 1, 4, 2, 0.649, 0
2, 2, 1, 4, 3, 0.017, 0
2, 2, 1, 4, 4, 0.643, 0
2, 2, 2, 0, 0, -1.171, 1
2, 2, 2, 0, 1, -7.005, 2
2, 2, 2, 0, 2, -1.459, 2
2, 2, 2, 0, 3, -7.877, 2
2, 2, 2, 0, 4, -8.074, 5
2, 2, 2, 1, 0, -1.444, 3
2, 2, 2, 1, 1, -1.113, 4
2, 2, 2, 1, 2, -1.104, 3
2, 2, 2, 1, 3, -2.091, 4
2, 2, 2, 1, 4, -2.145, 2
2, 2, 2, 2, 0, 1.404, 3
2, 2, 2, 2, 1, 3.740, 7
2, 2, 2, 2, 2, 3.584, 4
2, 2, 2, 2, 3, 1.055, 9
2, 2, 2, 2, 4, 3.319, 13
2, 2, 2, 3, 0, 0.904, 0
2, 2, 2, 3, 1, 0.701, 0
2, 2, 2, 3, 2, 0.147, 0
2, 2, 2, 3, 3, 0.904, 0
2, 2, 2, 3, 4, 0.273, 0
2, 2, 2, 4, 0, 0.827, 0
2, 2, 2, 4, 1, 0.810, 0
2, 2, 2, 4, 2, 0.334, 0
2, 2, 2, 4, 3, 0.992, 0
2, 2, 2, 4, 4, 0.384, 0
2, 2, 3, 0, 0, 0.569, 0
2, 2, 3, 0, 1, 0.058, 0
2, 2, 3, 0, 2, -0.806, 1
2, 2, 3, 0, 3, 0.540, 0
2, 2, 3, 0, 4, -4.113, 1
2, 2, 3, 1, 0, -1.862, 5
2, 2, 3, 1, 1, -0.287, 4
2, 2, 3, 1, 2, -1.394, 2
2, 2, 3, 1, 3, -1.950, 3
2, 2, 3, 1, 4, -1.034, 2
2, 2, 3, 2, 0, -0.839, 13
2, 2, 3, 2, 1, -0.334, 4
2, 2, 3, 2, 2, -3.043, 6
2, 2, 3, 2, 3, 1.401, 7
2, 2, 3, 2, 4, -7.817, 5
2, 2, 3, 3, 0, 0.290, 0
2, 2, 3, 3, 1, 0.401, 0
2, 2, 3, 3, 2, 0.875, 0
2, 2, 3, 3, 3, 0.139, 0
2, 2, 3, 3, 4, 0.180, 0
2, 2, 3, 4, 0, 0.464, 0
2, 2, 3, 4, 1, 0.696, 0
2, 2, 3, 4, 2, 0.817, 0
2, 2, 3, 4, 3, 0.055, 0
2, 2, 3, 4, 4, 0.205, 0
2, 2, 4, 0, 0, 0.614, 0
2, 2, 4, 0, 1, -0.985, 1
2, 2, 4, 0, 2, 0.366, 0
2, 2, 4, 0, 3, -2.147, 2
2, 2, 4, 0, 4, -1.015, 1
2, 2, 4, 1, 0, -2.673, 2
2, 2, 4, 1, 1, -3.006, 3
2, 2, 4, 1, 2, -1.304, 3
2, 2, 4, 1, 3, -1.751, 1
2, 2, 4, 1, 4, -2.440, 7
2, 2, 4, 2, 0, -4.240, 3
2, 2, 4, 2, 1, -1.407, 3
2, 2, 4, 2, 2, -3.065, 1
2, 2, 4, 2, 3, -0.159, 3
2, 2, 4, 2, 4, 0.040, 9
2, 2, 4, 3, 0, 0.670, 0
2, 2, 4, 3, 1, 0.681, 0
2, 2, 4, 3, 2, 0.947, 0
2, 2, 4, 3, 3, 0.885, 0
2, 2, 4, 3, 4, 0.699, 0
2, 2, 4, 4, 0, 0.417, 0
2, 2, 4, 4, 1, 0.902, 0
2, 2, 4, 4, 2, 0.061, 0
2, 2, 4, 4, 3, 0.204, 0
2, 2, 4, 4, 4, 0.574, 0
2, 3, 0, 0, 0, 0.240, 0
2, 3, 0, 0, 1, 0.361, 0
2, 3, 0, 0, 2, 0.833, 0
2, 3, 0, 0, 3, 0.636, 0
2, 3, 0, 0, 4, 0.723, 0
2, 3, 0, 1, 0, 0.536, 0
2, 3, 0, 1, 1, 0.548, 0
2, 3, 0, 1, 2, 0.229, 0
2, 3, 0, 1, 3, 0.931, 0
2, 3, 0, 1, 4, 0.345, 0
2, 3, 0, 2, 0, 0.037, 0
2, 3, 0, 2, 1, 0.841, 0
2, 3, 0, 2, 2, 0.159, 0
2, 3, 0, 2, 3, 0.019, 0
2, 3, 0, 2, 4, 0.175, 0
2, 3, 0, 3, 0, 0.916, 0
2, 3, 0, 3, 1, 0.898, 0
2, 3, 0, 3, 2, 0.775, 0
2, 3, 0, 3, 3, 0.859, 0
2, 3, 0, 3, 4, 0.165, 0
2, 3, 0, 4, 0, 0.273, 0
2, 3, 0, 4, 1, 0.393, 0
2, 3, 0, 4, 2, 0.276, 0
2, 3, 0, 4, 3, 0.775, 0
2, 3, 0, 4, 4, 0.933, 0
2, 3, 1, 0, 0, 0.842, 0
2, 3, 1, 0, 1, 0.404, 0
2, 3, 1, 0, 2, 0.446, 0
2, 3, 1, 0, 3, 0.521, 0
2, 3, 1, 0, 4, 0.573, 0
2, 3, 1, 1, 0, 0.352, 0
2, 3, 1, 1, 1, 0.555, 0
2, 3, 1, 1, 2, 0.047, 0
2, 3, 1, 1, 3, 0.598, 0
2, 3, 1, 1, 4, 0.960, 0
2, 3, 1, 2, 0, 0.561, 0
2, 3, 1, 2, 1, 0.202, 0
2, 3, 1, 2, 2, 0.729, 0
2, 3, 1, 2, 3, 0.928, 0
2, 3, 1, 2, 4, 0.718, 0
2, 3, 1, 3, 0, 0.883, 0
2, 3, 1, 3, 1, 0.350, 0
2, 3, 1, 3, 2, 0.641, 0
2, 3, 1, 3, 3, 0.500, 0
2, 3, 1, 3, 4, 0.970, 0
2, 3, 1, 4, 0, 0.950, 0
2, 3, 1, 4, 1, 0.757, 0
2, 3, 1, 4, 2, 0.707, 0
2, 3, 1, 4, 3, 0.720, 0
2, 3, 1, 4, 4, 0.205, 0
2, 3, 2, 0, 0, 0.571, 0
2, 3, 2, 0, 1, 0.079, 0
2, 3, 2, 0, 2, 0.975, 0
2, 3, 2, 0, 3, 0.807, 0
2, 3, 2, 0, 4, 0.166, 0
2, 3, 2, 1, 0, 0.398, 0
2, 3, 2, 1, 1, 0.718, 0
2, 3, 2, 1, 2, 0.348, 0
2, 3, 2, 1, 3, 0.344, 0
2, 3, 2, 1, 4, 0.461, 0
2, 3, 2, 2, 0, 0.468, 0
2, 3, 2, 2, 1, 0.564, 0
2, 3, 2, 2, 2, 0.389, 0
2, 3, 2, 2, 3, 0.035, 0
2, 3, 2, 2, 4, 0.378, 0
2, 3, 2, 3, 0, 0.910, 0
2, 3, 2, 3, 1, 0.777, 0
2, 3, 2, 3, 2, 0.879, 0
2, 3, 2, 3, 3, 0.905, 0
2, 3, 2, 3, 4, 0.977, 0
2, 3, 2, 4, 0, 0.049, 0
2, 3, 2, 4, 1, 0.170, 0
2, 3, 2, 4, 2, 0.388, 0
2, 3, 2, 4, 3, 0.518, 0
2, 3, 2, 4, 4, 0.205, 0
2, 3, 3, 0, 0, 0.248, 0
2, 3, 3, 0, 1, 0.898, 0
2, 3, 3, 0, 2, 0.931, 0
2, 3, 3, 0, 3, 0.141, 0
2, 3, 3, 0, 4, 0.405, 0
2, 3, 3, 1, 0, 0.306, 0
2, 3, 3, 1, 1, 0.882, 0
2, 3, 3, 1, 2, 0.824, 0
2, 3, 3, 1, 3, 0.546, 0
2, 3, 3, 1, 4, 0.552, 0
2, 3, 3, 2, 0, 0.376, 0
2, 3, 3, 2, 1, 0.173, 0
2, 3, 3, 2, 2, 0.968, 0
2, 3, 3, 2, 3, 0.771, 0
2, 3, 3, 2, 4, 0.007, 0
2, 3, 3, 3, 0, 0.829, 0
2, 3, 3, 3, 1, 0.146, 0
2, 3, 3, 3, 2, 0.032, 0
2, 3, 3, 3, 3, 0.279, 0
2, 3, 3, 3, 4, 0.310, 0
2, 3, 3, 4, 0, 0.396, 0
2, 3, 3, 4, 1, 0.175, 0
2, 3, 3, 4, 2, 0.885, 0
2, 3, 3, 4, 3, 0.363, 0
2, 3, 3, 4, 4, 0.497, 0
2, 3, 4, 0, 0, 0.395, 0
2, 3, 4, 0, 1, 0.575, 0
2, 3, 4, 0, 2, 0.680, 0
2, 3, 4, 0, 3, 0.884, 0
2, 3, 4, 0, 4, 0.001, 0
2, 3, 4, 1, 0, 0.760, 0
2, 3, 4, 1, 1, 0.520, 0
2, 3, 4, 1, 2, 0.826, 0
2, 3, 4, 1, 3, 0.038, 0
2, 3, 4, 1, 4, 0.340, 0
2, 3, 4, 2, 0, 0.206, 0
2, 3, 4, 2, 1, 0.062, 0
2, 3, 4, 2, 2, 0.259, 0
2, 3, 4, 2, 3, 0.320, 0
2, 3, 4, 2, 4, 0.909, 0
2, 3, 4, 3, 0, 0.756, 0
2, 3, 4, 3, 1, 0.295, 0
2, 3, 4, 3, 2, 0.651, 0
2, 3, 4, 3, 3, 0.594, 0
2, 3, 4, 3, 4, 0.247, 0
2, 3, 4, 4, 0, 0.706, 0
2, 3, 4, 4, 1, 0.409, 0
2, 3, 4, 4, 2, 0.540, 0
2, 3, 4, 4, 3, 0.012, 0
2, 3, 4, 4, 4, 0.024, 0
2, 4, 0, 0, 0, 0.851, 0
2, 4, 0, 0, 1, 0.358, 0
2, 4, 0, 0, 2, 0.455, 0
2, 4, 0, 0, 3, 0.814, 0
2, 4, 0, 0, 4, 0.099, 0
2, 4, 0, 1, 0, 0.023, 0
2, 4, 0, 1, 1, 0.621, 0
2, 4, 0, 1, 2, 0.242, 0
2, 4, 0, 1, 3, 0.219, 0
2, 4, 0, 1, 4, 0.017, 0
2, 4, 0, 2, 0, 0.704, 0
2, 4, 0, 2, 1, 0.648, 0
2, 4, 0, 2, 2, 0.242, 0
2, 4, 0, 2, 3, 0.345, 0
2, 4, 0, 2, 4, 0.264, 0
2, 4, 0, 3, 0, 0.116, 0
2, 4, 0, 3, 1, 0.228, 0
2, 4, 0, 3, 2, 0.821, 0
2, 4, 0, 3, 3, 0.395, 0
2, 4, 0, 3, 4, 0.119, 0
2, 4, 0, 4, 0, 0.823, 0
2, 4, 0, 4, 1, 0.724, 0
2, 4, 0, 4, 2, 0.698, 0
2, 4, 0, 4, 3, 0.890, 0
2, 4, 0, 4, 4, 0.896, 0
2, 4, 1, 0, 0, 0.671, 0
2, 4, 1, 0, 1, 0.808, 0
2, 4, 1, 0, 2, 0.287, 0
2, 4, 1, 0, 3, 0.729, 0
2, 4, 1, 0, 4, 0.291, 0
2, 4, 1, 1, 0, 0.393, 0
2, 4, 1, 1, 1, 0.564, 0
2, 4, 1, 1, 2, 0.940, 0
2, 4, 1, 1, 3, 0.074, 0
2, 4, 1, 1, 4, 0.995, 0
2, 4, 1, 2, 0, 0.671, 0
2, 4, 1, 2, 1, 0.781, 0
2, 4, 1, 2, 2, 0.614, 0
2, 4, 1, 2, 3, 0.818, 0
2, 4, 1, 2, 4, 0.371, 0
2, 4, 1, 3, 0, 0.703, 0
2, 4, 1, 3, 1, 0.286, 0
2, 4, 1, 3, 2, 0.607, 0
2, 4, 1, 3, 3, 0.743, 0
2, 4, 1, 3, 4, 0.115, 0
2, 4, 1, 4, 0, 0.307, 0
2, 4, 1, 4, 1, 0.007, 0
2, 4, 1, 4, 2, 0.399, 0
2, 4, 1, 4, 3, 0.079, 0
2, 4, 1, 4, 4, 0.021, 0
2, 4, 2, 0, 0, 0.441, 0
2, 4, 2, 0, 1, 0.051, 0
2, 4, 2, 0, 2, 0.271, 0
2, 4, 2, 0, 3, 0.232, 0
2, 4, 2, 0, 4, 0.340, 0
2, 4, 2, 1, 0, 0.898, 0
2, 4, 2, 1, 1, 0.917, 0
2, 4, 2, 1, 2, 0.334, 0
2, 4, 2, 1, 3, 0.740, 0
2, 4, 2, 1, 4, 0.674, 0
2, 4, 2, 2, 0, 0.584, 0
2, 4, 2, 2, 1, 0.051, 0
2, 4, 2, 2, 2, 0.684, 0
2, 4, 2, 2, 3, 0.106, 0
2, 4, 2, 2, 4, 0.610, 0
2, 4, 2, 3, 0, 0.590, 0
2, 4, 2, 3, 1, 0.531, 0
2, 4, 2, 3, 2, 0.935, 0
2, 4, 2, 3, 3, 0.725, 0
2, 4, 2, 3, 4, 0.128, 0
2, 4, 2, 4, 0, 0.317, 0
2, 4, 2, 4, 1, 0.653, 0
2, 4, 2, 4, 2, 0.860, 0
2, 4, 2, 4, 3, 0.614, 0
2, 4, 2, 4, 4, 0.537, 0
2, 4, 3, 0, 0, 0.567, 0
2, 4, 3, 0, 1, 0.485, 0
2, 4, 3, 0, 2, 0.033, 0
2, 4, 3, 0, 3, 0.276, 0
2, 4, 3, 0, 4, 0.851, 0
2, 4, 3, 1, 0, 0.823, 0
2, 4, 3, 1, 1, 0.426, 0
2, 4, 3, 1, 2, 0.454, 0
2, 4, 3, 1, 3, 0.783, 0
2, 4, 3, 1, 4, 0.163, 0
2, 4, 3, 2, 0, 0.161, 0
2, 4, 3, 2, 1, 0.060, 0
2, 4, 3, 2, 2, 0.462, 0
2, 4, 3, 2, 3, 0.127, 0
2, 4, 3, 2, 4, 0.181, 0
2, 4, 3, 3, 0, 0.616, 0
2, 4, 3, 3, 1, 0.929, 0
2, 4, 3, 3, 2, 0.130, 0
2, 4, 3, 3, 3, 0.209, 0
2, 4, 3, 3, 4, 0.837, 0
2, 4, 3, 4, 0, 0.727, 0
2, 4, 3, 4, 1, 0.468, 0
2, 4, 3, 4, 2, 0.184, 0
2, 4, 3, 4, 3, 0.342, 0
2, 4, 3, 4, 4, 0.670, 0
2, 4, 4, 0, 0, 0.455, 0
2, 4, 4, 0, 1, 0.520, 0
2, 4, 4, 0, 2, 0.565, 0
2, 4, 4, 0, 3, 0.751, 0
2, 4, 4, 0, 4, 0.763, 0
2, 4, 4, 1, 0, 0.129, 0
2, 4, 4, 1, 1, 0.496, 0
2, 4, 4, 1, 2, 0.898, 0
2, 4, 4, 1, 3, 0.649, 0
2, 4, 4, 1, 4, 0.551, 0
2, 4, 4, 2, 0, 0.689, 0
2, 4, 4, 2, 1, 0.544, 0
2, 4, 4, 2, 2, 0.089, 0
2, 4, 4, 2, 3, 0.919, 0
2, 4, 4, 2, 4, 0.055, 0
2, 4, 4, 3, 0, 0.794, 0
2, 4, 4, 3, 1, 0.905, 0
2, 4, 4, 3, 2, 0.962, 0
2, 4, 4, 3, 3, 0.328, 0
2, 4, 4, 3, 4, 0.289, 0
2, 4, 4, 4, 0, 0.871, 0
2, 4, 4, 4, 1, 0.713, 0
2, 4, 4, 4, 2, 0.702, 0
2, 4, 4, 4, 3, 0.761, 0
2, 4, 4, 4, 4, 0.421, 0
3, 0, 0, 0, 0, 0.088, 0
3, 0, 0, 0, 1, 0.105, 0
3, 0, 0, 0, 2, 0.654, 0
3, 0, 0, 0, 3, 0.044, 0
3, 0, 0, 0, 4, 0.072, 0
3, 0, 0, 1, 0, 0.741, 0
3, 0, 0, 1, 1, 0.131, 0
3, 0, 0, 1, 2, 0.646, 0
3, 0, 0, 1, 3, 0.785, 0
3, 0, 0, 1, 4, 0.035, 0
3, 0, 0, 2, 0, 0.217, 0
3, 0, 0, 2, 1, 0.170, 0
3, 0, 0, 2, 2, -2.368, 2
3, 0, 0, 2, 3, 0.879, 0
3, 0, 0, 2, 4, 1.646, 1
3, 0, 0, 3, 0, 0.565, 0
3, 0, 0, 3, 1, 0.923, 0
3, 0, 0, 3, 2, 0.131, 0
3, 0, 0, 3, 3, 0.309, 0
3, 0, 0, 3, 4, 0.719, 0
3, 0, 0, 4, 0, 0.561, 0
3, 0, 0, 4, 1, 0.631, 0
3, 0, 0, 4, 2, 0.755, 0
3, 0, 0, 4, 3, 0.354, 0
3, 0, 0, 4, 4, 0.009, 0
3, 0, 1, 0, 0, 1.434, 1
3, 0, 1, 0, 1, 0.861, 0
3, 0, 1, 0, 2, 0.993, 0
3, 0, 1, 0, 3, 1.610, 1
3, 0, 1, 0, 4, 1.815, 3
3, 0, 1, 1, 0, -0.547, 1
3, 0, 1, 1, 1, 0.004, 0
